id,name,address,opening_hour,phone
1,我是酸奶君,中環皇后大道中93號中環街市1樓111號舖,12:00 - 21:00,34809872
1,我是酸奶君,沙田橫壆街2-16號沙田中心3樓19號舖,11:00 - 21:30,
1,我是酸奶君,太子彌敦道750號始創中心地下Kiosk B,12:00 - 21:30,34890182
1,我是酸奶君,葵芳葵富路7號葵涌廣場2樓C79號舖,12:00 - 21:30,31688648
1,我是酸奶君,九龍灣偉業街33號德福廣場2期平台P39A號舖,11:00 - 21:00,
1,我是酸奶君,屯門屯順街1號屯門市廣場一期UG層UG42號舖,11:00 - 21:00,24138338
1,我是酸奶君,元朗教育路1號千色匯地下G32號舖,12:00 - 21:30,21112019
1,我是酸奶君,沙田沙田港鐵站SHT 34號舖,11:00 - 22:00,25988825
1,茶理史,旺角登打士街43H號登打士廣場地下7號舖,10:30 - 23:30,
1,茶理史,觀塘開源道63號福昌大廈地下A6號舖,12:00 - 20:45,91684289
1,茶理史,將軍澳常寧路2號TKO Gateway西翼1樓W101B號舖,11:00 - 22:00,
1,茶理史,銅鑼灣波斯富街99號利舞臺廣場1樓6號舖,11:00 - 21:00,23453926
1,茶理史,中環擺花街23-39號中環大厦地下H23號舖,11:00 - 21:00,35906936
1,茶理史,大角咀嘉善街18號利奧坊二期地下G705號舖,11:00 - 21:00,28563926
1,茶理史,尖沙咀柯士甸道西88號戲曲中心地下低層1號舖,11:00 - 19:30,52733926
1,茶理史,觀塘觀塘道398號Eastcore地下2號舖,08:00 - 20:00,37047326
1,茶理史,旺角彌敦道688號旺角中心1期地下G16A-C號舖,11:00 - 23:30,24863926
1,茶理史,將軍澳唐德街9號將軍澳中心地下G92號舖,11:00 - 23:30,
1,茶理史,將軍澳唐德街9號PopCorn商場二期1樓F96號舖,11:00 - 21:30,27777052
1,茶理史,中環皇后大道中93號中環街市1樓111號舖,12:00 - 21:00,34809872
1,茶理史,沙田橫壆街2-16號沙田中心3樓19號舖,11:00 - 21:30,
1,茶理史,太子彌敦道750號始創中心地下Kiosk B,12:00 - 21:30,34890182
1,茶理史,葵芳葵富路7號葵涌廣場2樓C79號舖,12:00 - 21:30,31688648
1,茶理史,九龍灣偉業街33號德福廣場2期平台P39A號舖,11:00 - 21:00,
1,茶理史,屯門屯順街1號屯門市廣場一期UG層UG42號舖,11:00 - 21:00,24138338
1,茶理史,元朗教育路1號千色匯地下G32號舖,12:00 - 21:30,21112019
1,茶理史,沙田沙田港鐵站SHT 34號舖,11:00 - 22:00,25988825
1,茶理史,尖沙咀厚福街9號豪華閣地下B號舖,12:30 - 22:00,54737377
1,茶理史,旺角彌敦道688號旺角中心1期地下G25B1號舖,12:30 - 22:00,
1,茶理史,葵芳葵富路7號葵涌廣場2樓2007號舖,13:00 - 22:00,
1,茶理史,屯門屯門鄉事會路2A號愛定商場A區地下A149號舖,12:00 - 21:00,
